,Id,Target
1890,14750,1
1891,3866,6
1892,4903,3
1893,3820,3
1894,14980,3
1895,14007,5
1896,12998,4
1897,6453,5
1898,9306,7
1899,5125,6
1900,6320,3
1901,12156,1
1902,15035,6
1903,8736,6
1904,329,7
1905,13393,6
1906,14836,2
1907,2154,6
1908,1387,1
1909,1303,1
1910,7481,6
1911,14110,5
1912,2917,2
1913,12489,4
1914,9362,2
1915,3874,3
1916,14192,1
1917,10037,7
1918,14583,2
1919,4639,3
1920,13112,6
1921,1106,1
1922,8659,5
1923,4269,5
1924,10824,6
1925,13188,4
1926,4069,4
1927,8946,7
1928,9642,7
1929,13956,1
1930,4693,4
1931,2356,6
1932,7538,5
1933,12044,5
1934,8535,2
1935,7683,6
1936,5188,3
1937,2874,4
1938,324,1
1939,793,2
1940,14497,7
1941,9645,1
1942,7555,6
1943,14707,1
1944,2549,6
1945,9974,1
1946,293,1
1947,14021,7
1948,11179,3
1949,13962,1
1950,9216,7
1951,3533,4
1952,6129,3
1953,11625,2
1954,9795,2
1955,6933,6
1956,6256,3
1957,7556,7
1958,515,1
1959,3659,6
1960,10464,2
1961,9863,7
1962,6688,1
1963,9617,1
1964,8871,7
1965,13387,6
1966,13423,1
1967,13515,5
1968,10065,7
1969,657,2
1970,4247,4
1971,9635,7
1972,14338,7
1973,9004,2
1974,13385,3
1975,2663,5
1976,7739,6
1977,10113,1
1978,10312,2
1979,9211,1
1980,9304,7
1981,4576,4
1982,7954,1
1983,10025,1
1984,1939,6
1985,10002,7
1986,3794,4
1987,6572,7
1988,7118,7
1989,11570,6
1990,2971,5
1991,7082,5
1992,14270,7
1993,6236,1
1994,11572,5
1995,2913,4
1996,3266,6
1997,11504,1
1998,9491,1
1999,9788,7
2000,4283,3
2001,1455,5
2002,12610,4
2003,10385,7
2004,7274,1
2005,14801,1
2006,142,2
2007,7461,7
2008,1146,1
2009,11096,3
2010,10750,3
2011,2204,1
2012,1868,1
2013,6533,4
2014,11368,2
2015,7374,1
2016,4744,4
2017,13728,5
2018,3908,4
2019,4971,4
2020,6630,1
2021,13836,7
2022,11639,5
2023,10931,6
2024,8964,1
2025,12911,6
2026,10133,2
2027,473,1
2028,12818,1
2029,11558,1
2030,187,1
2031,14478,7
2032,10168,1
2033,14532,7
2034,10039,2
2035,261,7
2036,5164,2
2037,250,1
2038,4450,3
2039,11414,1
2040,1511,7
2041,12305,3
2042,11073,3
2043,7918,6
2044,13795,5
2045,10720,5
2046,5455,6
2047,1983,6
2048,9980,2
2049,12846,2
2050,10135,1
2051,4406,4
2052,7982,7
2053,8361,3
2054,3811,6
2055,1395,1
2056,13996,7
2057,5083,7
2058,8663,2
2059,14549,7
2060,4026,5
2061,1014,2
2062,14861,6
2063,7426,3
2064,4945,4
2065,6515,5
2066,11165,3
2067,14889,3
2068,12752,3
2069,4800,4
2070,14931,2
2071,3918,4
2072,5858,3
2073,9735,5
2074,9328,7
2075,7950,7
2076,7837,7
2077,11363,1
2078,11893,5
2079,14781,7
2080,2150,5
2081,12392,4
2082,6048,3
2083,6185,6
2084,12115,6
2085,1695,7
2086,3606,3
2087,7886,7
2088,11602,1
2089,1372,1
2090,7023,7
2091,13033,4
2092,11809,5
2093,11800,5
2094,1732,5
2095,3685,2
2096,8065,1
2097,3910,6
2098,11929,7
2099,5887,3
2100,13517,1
2101,15093,3
2102,933,5
2103,9238,1
2104,10026,1
2105,8132,5
2106,7086,7
2107,14760,2
2108,14529,7
2109,14189,2
2110,6436,1
2111,2411,5
2112,5397,4
2113,7416,7
2114,11837,2
2115,15030,3
2116,11235,2
2117,3068,6
2118,3209,4
2119,8672,5
2120,11384,2
2121,13069,3
2122,8889,1
2123,14994,5
2124,7870,7
2125,2461,5
2126,2764,3
2127,5270,3
2128,10344,7
2129,12055,6
2130,6783,7
2131,12054,5
2132,5602,4
2133,14203,7
2134,213,1
2135,13354,3
2136,8144,7
2137,15020,6
2138,2906,4
2139,11203,6
2140,6887,7
2141,2588,5
2142,5426,6
2143,3385,4
2144,4889,4
2145,8938,2
2146,8536,3
2147,11953,6
2148,12090,2
2149,408,2
2150,14307,7
2151,12113,6
2152,5053,6
2153,9443,7
2154,12990,4
2155,8621,5
2156,8648,1
2157,441,1
2158,1234,5
2159,6983,7
2160,1760,2
2161,7678,5
2162,8421,5
2163,4520,5
2164,6705,5
2165,456,2
2166,7926,7
2167,10190,7
2168,9241,7
2169,3615,4
2170,122,1
2171,5212,4
2172,11644,5
2173,11128,3
2174,9175,7
2175,5988,6
2176,13613,5
2177,2295,6
2178,15013,6
2179,8609,6
2180,4008,4
2181,7400,5
2182,15028,4
2183,4583,6
2184,9054,7
2185,4771,3
2186,4539,3
2187,14280,5
2188,8403,5
2189,9470,1
2190,13623,7
2191,13716,1
2192,14133,5
2193,8728,7
2194,11351,5
2195,13092,4
2196,1530,5
2197,169,1
2198,6399,3
2199,356,2
2200,2071,7
2201,4549,4
2202,9339,1
2203,7160,3
2204,5340,4
2205,3812,3
2206,924,2
2207,7550,6
2208,4573,5
2209,12084,4
2210,14250,5
2211,1693,1
2212,12597,6
2213,1909,6
2214,1277,1
2215,11309,3
2216,2238,1
2217,10656,5
2218,7566,6
2219,6862,1
2220,14990,3
2221,10611,7
2222,2313,6
2223,6826,5
2224,2756,5
2225,2122,1
2226,4441,4
2227,13478,5
2228,7871,7
2229,3805,4
2230,14783,7
2231,8185,3
2232,11553,2
2233,12850,3
2234,5466,5
2235,7984,5
2236,587,1
2237,8287,1
2238,5787,4
2239,14976,4
2240,1588,2
2241,7547,5
2242,6745,5
2243,2966,3
2244,4684,4
2245,9354,7
2246,2372,1
2247,11195,3
2248,4421,4
2249,10746,5
2250,8428,3
2251,4626,1
2252,10623,1
2253,13495,5
2254,3992,4
2255,12018,5
2256,9955,1
2257,3809,6
2258,6607,1
2259,6360,3
2260,9764,7
2261,7060,1
2262,11150,6
2263,9836,2
2264,12907,4
2265,1256,2
2266,1744,5
2267,5805,7
2268,734,1
2269,8509,5
2270,2252,6
2271,12017,5
2272,13574,5
2273,10138,2
2274,4968,4
2275,3603,4
2276,6307,6
2277,3688,5
2278,494,1
2279,9005,1
2280,9531,1
2281,9845,2
2282,550,2
2283,11390,1
2284,4864,5
2285,12553,1
2286,8292,7
2287,7892,7
2288,10324,5
2289,12727,4
2290,14053,3
2291,14881,5
2292,9560,7
2293,10908,6
2294,10936,6
2295,10758,6
2296,13234,7
2297,9747,7
2298,8986,1
2299,14326,1
2300,5680,4
2301,4787,4
2302,14008,7
2303,11802,1
2304,15072,6
2305,9543,7
2306,4526,4
2307,8315,3
2308,5127,4
2309,13452,1
2310,3288,4
2311,697,2
2312,6891,5
2313,14228,2
2314,259,2
2315,14806,7
2316,5078,6
2317,1184,2
2318,5437,4
2319,345,2
2320,2318,3
2321,5762,6
2322,7389,5
2323,13261,7
2324,13119,3
2325,2635,4
2326,5222,4
2327,7314,5
2328,5625,4
2329,8198,7
2330,14659,7
2331,14929,3
2332,3355,4
2333,7821,7
2334,14439,1
2335,12953,4
2336,14027,5
2337,8976,1
2338,9811,2
2339,323,1
2340,9563,1
2341,11709,2
2342,2223,6
2343,4237,4
2344,12973,4
2345,7373,7
2346,7608,5
2347,6266,6
2348,595,2
2349,5184,4
2350,9120,2
2351,6994,2
2352,9383,7
2353,7654,7
2354,5357,6
2355,2592,5
2356,6205,3
2357,14378,1
2358,1150,1
2359,417,2
2360,5931,6
2361,4925,4
2362,10047,7
2363,8067,3
2364,10143,7
2365,2029,7
2366,4294,4
2367,772,2
2368,876,5
2369,8191,2
2370,10973,3
2371,12614,4
2372,1775,5
2373,8306,7
2374,653,1
2375,13536,5
2376,11379,2
2377,5899,6
2378,6407,5
2379,14844,7
2380,9263,7
2381,6345,6
2382,14479,7
2383,2683,5
2384,8393,7
2385,4102,4
2386,4272,5
2387,701,5
2388,5237,3
2389,10684,3
2390,11192,6
2391,4392,3
2392,3189,5
2393,6658,7
2394,5420,4
2395,12516,4
2396,13475,5
2397,360,1
2398,546,2
2399,11793,5
2400,11931,5
2401,11821,5
2402,8883,7
2403,13421,2
2404,490,1
2405,8524,6
2406,813,5
2407,8249,3
2408,12565,4
2409,13937,6
2410,6590,1
2411,4239,4
2412,9871,7
2413,8766,1
2414,15112,6
2415,1418,1
2416,11218,6
2417,13600,5
2418,2873,6
2419,7468,3
2420,13945,7
2421,10146,1
2422,10028,7
2423,14055,7
2424,13784,6
2425,3943,4
2426,3433,4
2427,8596,7
2428,6831,2
2429,4508,6
2430,6480,1
2431,1098,1
2432,7207,6
2433,14690,2
2434,12246,4
2435,8225,1
2436,1561,1
2437,14608,7
2438,2179,6
2439,12737,4
2440,760,1
2441,7285,7
2442,8702,5
2443,5897,3
2444,3094,4
2445,6928,7
2446,7717,6
2447,10137,1
2448,15077,3
2449,3089,6
2450,13785,7
2451,967,2
2452,8684,7
2453,3971,4
2454,1488,5
2455,9695,1
2456,12920,4
2457,12615,6
2458,4990,3
2459,14304,7
2460,13005,4
2461,9163,7
2462,5740,4
2463,1216,1
2464,6548,7
2465,4171,6
2466,672,1
2467,4786,4
2468,5196,6
2469,5933,3
2470,13717,1
2471,899,5
2472,12290,7
2473,14693,1
2474,3229,6
2475,5364,6
2476,6313,4
2477,4716,5
2478,11137,3
2479,11957,5
2480,10629,3
2481,9447,7
2482,10471,7
2483,2003,7
2484,4199,4
2485,11941,5
2486,4523,5
2487,10943,5
2488,10932,6
2489,10785,3
2490,3952,6
2491,7033,5
2492,8049,3
2493,11044,3
2494,14193,7
2495,11317,3
2496,14266,6
2497,13480,5
2498,1074,2
2499,5700,3
2500,11334,3
2501,9073,7
2502,12826,4
2503,4682,4
2504,13880,3
2505,4955,7
2506,5846,3
2507,12643,4
2508,3304,4
2509,458,5
2510,9260,7
2511,12009,5
2512,8448,5
2513,4115,2
2514,6727,1
2515,9165,7
2516,10073,1
2517,8419,1
2518,8217,1
2519,3880,4
2520,7645,7
2521,12169,5
2522,13570,5
2523,11161,6
2524,2962,4
2525,544,2
2526,13064,4
2527,6187,3
2528,9814,7
2529,13079,6
2530,14601,7
2531,7516,6
2532,9317,7
2533,8823,2
2534,3113,5
2535,8480,6
2536,8941,7
2537,15080,3
2538,1609,5
2539,9568,1
2540,8346,7
2541,5005,6
2542,1529,5
2543,4046,4
2544,5559,1
2545,10156,7
2546,8156,5
2547,1884,1
2548,14712,2
2549,7713,5
2550,9246,1
2551,2521,3
2552,10134,7
2553,9478,7
2554,2108,2
2555,12466,4
2556,3322,4
2557,3912,4
2558,6109,6
2559,1519,1
2560,4346,4
2561,7681,6
2562,7728,7
2563,7686,6
2564,5332,3
2565,12527,1
2566,3389,4
2567,10624,2
2568,6089,6
2569,11900,1
2570,1140,7
2571,2030,7
2572,14932,5
2573,5970,6
2574,12964,4
2575,384,2
2576,12162,5
2577,11018,6
2578,11719,1
2579,149,2
2580,9987,7
2581,11976,3
2582,9283,2
2583,8236,5
2584,3284,6
2585,11246,3
2586,13821,5
2587,824,5
2588,8836,1
2589,14320,1
2590,13857,7
2591,12796,4
2592,5629,6
2593,9000,1
2594,9878,7
2595,5967,2
2596,1194,5
2597,5923,6
2598,814,6
2599,6053,6
2600,6260,6
2601,5206,6
2602,13755,3
2603,9831,2
2604,13207,6
2605,3467,3
2606,11651,2
2607,2678,6
2608,1818,5
2609,2665,2
2610,6598,4
2611,9500,1
2612,1998,4
2613,7779,7
2614,9643,7
2615,9169,1
2616,7930,6
2617,14161,5
2618,591,2
2619,12436,4
2620,5753,6
2621,9751,7
2622,9507,7
2623,5465,5
2624,6010,6
2625,5247,6
2626,8167,6
2627,385,3
2628,7723,5
2629,1164,5
2630,10617,7
2631,4733,4
2632,10594,7
2633,14648,7
2634,6369,3
2635,6159,6
2636,11124,3
2637,4182,4
2638,6460,1
2639,7196,1
2640,2565,5
2641,194,1
2642,7955,7
2643,5547,6
2644,8060,7
2645,1112,1
2646,2968,3
2647,7078,5
2648,14230,5
2649,9621,1
2650,6809,5
2651,9203,6
2652,12709,4
2653,526,2
2654,1035,1
2655,9377,7
2656,6090,6
2657,7587,5
2658,5094,4
2659,5312,4
2660,1412,5
2661,8701,2
2662,12347,6
2663,2686,2
2664,10014,7
2665,14662,2
2666,13865,6
2667,9474,7
2668,3544,5
2669,8490,5
2670,6160,6
2671,11476,1
2672,11198,3
2673,1333,1
2674,2967,6
2675,12555,2
2676,11557,2
2677,13592,5
2678,4564,6
2679,4221,3
2680,3781,4
2681,1276,2
2682,12797,4
2683,6200,4
2684,13465,6
2685,2354,5
2686,8256,3
2687,13463,5
2688,12250,3
2689,3784,5
2690,2654,6
2691,7916,6
2692,11313,3
2693,7288,5
2694,8821,5
2695,10809,5
2696,2329,5
2697,14045,6
2698,14291,1
2699,10593,1
2700,4898,6
2701,14124,5
2702,4054,3
2703,1318,5
2704,10473,7
2705,2368,5
2706,12335,6
2707,11310,3
2708,9248,7
2709,4690,4
2710,2602,3
2711,11552,2
2712,11894,1
2713,5418,3
2714,5677,3
2715,14780,1
2716,12026,7
2717,2659,5
2718,13471,6
2719,4485,4
2720,192,2
2721,13390,4
2722,6841,5
2723,10227,7
2724,9511,7
2725,10558,7
2726,9833,7
2727,912,1
2728,11303,2
2729,8352,5
2730,12224,3
2731,7800,7
2732,794,1
2733,359,2
2734,2259,5
2735,9244,7
2736,5104,4
2737,4622,3
2738,5399,6
2739,10827,6
2740,8715,3
2741,8562,1
2742,4495,4
2743,15,5
2744,12302,2
2745,9718,7
2746,13055,4
2747,2271,3
2748,14143,5
2749,8487,7
2750,13031,3
2751,14691,2
2752,1063,1
2753,2736,1
2754,11772,5
2755,5561,6
2756,223,2
2757,6152,6
2758,699,5
2759,8703,5
2760,13778,5
2761,13523,3
2762,9728,7
2763,864,2
2764,4782,4
2765,6036,6
2766,8098,7
2767,6070,6
2768,13241,4
2769,1060,2
2770,8815,1
2771,1108,5
2772,9375,2
2773,4557,3
2774,3509,4
2775,14109,1
2776,8574,1
2777,10610,7
2778,10444,7
2779,4752,3
2780,3441,6
2781,6091,3
2782,14278,5
2783,13649,2
2784,9913,7
2785,10935,2
2786,5754,6
2787,6162,6
2788,1255,1
2789,523,2
2790,11430,2
2791,10602,7
2792,5177,4
2793,14397,7
2794,9394,7
2795,9224,2
2796,9011,2
2797,12066,5
2798,7659,5
2799,6231,3
2800,12863,6
2801,707,5
2802,7577,5
2803,6889,1
2804,14856,2
2805,12419,3
2806,6761,5
2807,13255,4
2808,10584,3
2809,10670,6
2810,3318,5
2811,11951,5
2812,5136,6
2813,2583,5
2814,7124,3
2815,6451,5
2816,13213,3
2817,14079,5
2818,13858,7
2819,5061,4
2820,13373,4
2821,8558,2
2822,2255,6
2823,5747,4
2824,11509,2
2825,9496,7
2826,3903,4
2827,7332,6
2828,6501,4
2829,4353,4
2830,14759,7
2831,12127,6
2832,11440,2
2833,6022,7
2834,6441,5
2835,1364,5
2836,10046,7
2837,14428,7
2838,2995,2
2839,14942,3
2840,10570,2
2841,12129,3
2842,15019,6
2843,10297,7
2844,14999,6
2845,8635,1
2846,1765,5
2847,7784,5
2848,4487,4
2849,8473,5
2850,2148,5
2851,4832,4
2852,4941,6
2853,12563,3
2854,14509,2
2855,6000,1
2856,4847,4
2857,9820,7
2858,5508,4
2859,12215,5
2860,7386,7
2861,326,1
2862,6601,2
2863,6063,3
2864,12581,6
2865,5513,6
2866,9464,1
2867,7387,7
2868,4841,4
2869,14979,6
2870,13981,7
2871,8413,5
2872,8676,5
2873,8477,2
2874,15005,2
2875,14528,7
2876,4071,3
2877,11668,2
2878,9259,7
2879,6300,3
2880,14922,3
2881,11675,2
2882,636,5
2883,6739,2
2884,10969,5
2885,10784,3
2886,5269,3
2887,12157,2
2888,13368,6
2889,12000,6
2890,3519,4
2891,13503,2
2892,12471,6
2893,6925,7
2894,3563,4
2895,8140,1
2896,6830,7
2897,12670,4
2898,8103,5
2899,1566,1
2900,2389,5
2901,1808,7
2902,12695,6
2903,743,2
2904,9292,7
2905,6467,5
2906,9139,1
2907,11566,5
2908,14524,7
2909,332,2
2910,7598,6
2911,5749,4
2912,6153,3
2913,11382,5
2914,94,2
2915,6899,7
2916,12840,4
2917,12349,6
2918,9247,7
2919,1313,5
2920,12630,6
2921,10704,1
2922,11641,5
2923,7150,3
2924,9091,7
2925,5863,1
2926,1471,5
2927,9100,7
2928,13849,5
2929,2969,3
2930,10875,2
2931,2049,6
2932,4559,6
2933,12378,4
2934,9897,1
2935,14122,6
2936,2517,3
2937,1490,1
2938,4550,4
2939,14463,1
2940,935,5
2941,13198,4
2942,3041,2
2943,1721,1
2944,4477,4
2945,6204,3
2946,8906,1
2947,14763,1
2948,4079,3
2949,10262,2
2950,7543,7
2951,10555,1
2952,5392,5
2953,7945,5
2954,11614,5
2955,4956,1
2956,3423,4
2957,4474,4
2958,1940,7
2959,8481,6
2960,12163,1
2961,2614,6
2962,11514,1
2963,10997,6
2964,5616,6
2965,10478,7
2966,7969,5
2967,12656,4
2968,1613,5
2969,10707,2
2970,4227,3
2971,9102,7
2972,2715,5
2973,4572,5
2974,9767,7
2975,4013,4
2976,13473,5
2977,11333,3
2978,13163,4
2979,1852,7
2980,10482,7
2981,3715,4
2982,12096,5
2983,1741,1
2984,12830,6
2985,13133,4
2986,5257,6
2987,7674,2
2988,7971,2
2989,5664,3
2990,8952,2
2991,14581,2
2992,2494,5
2993,9618,1
2994,11170,6
2995,15045,6
2996,5152,4
2997,14630,1
2998,3106,3
2999,842,1
3000,8729,2
3001,13252,3
3002,778,5
3003,10356,1
3004,3419,6
3005,6594,5
3006,9397,7
3007,5187,3
3008,7667,7
3009,14722,2
3010,9986,7
3011,7358,7
3012,4524,5
3013,8625,7
3014,2369,5
3015,12711,3
3016,2018,5
3017,1697,2
3018,2069,3
3019,831,2
3020,7093,3
3021,11308,6
3022,6696,2
3023,218,1
3024,8224,7
3025,5501,5
3026,6392,6
3027,12531,4
3028,11033,6
3029,4982,3
3030,40,2
3031,7942,3
3032,6655,3
3033,7862,6
3034,6120,4
3035,12954,4
3036,180,1
3037,5189,4
3038,13141,6
3039,5195,6
3040,2653,3
3041,4992,4
3042,11764,2
3043,5856,6
3044,13282,4
3045,5284,4
3046,7018,5
3047,9562,7
3048,2681,6
3049,6756,7
3050,11648,2
3051,12037,7
3052,752,2
3053,1483,1
3054,9516,7
3055,1953,7
3056,256,2
3057,7663,6
3058,11140,6
3059,3112,5
3060,11469,1
3061,9943,2
3062,2886,3
3063,10990,6
3064,7919,7
3065,5337,4
3066,12663,4
3067,3100,4
3068,8264,1
3069,14611,2
3070,475,2
3071,11584,5
3072,5004,3
3073,7831,6
3074,8081,7
3075,10509,7
3076,13744,6
3077,1473,5
3078,4959,3
3079,6163,6
3080,11173,3
3081,111,1
3082,7782,1
3083,9867,7
3084,14458,7
3085,9819,7
3086,4577,4
3087,13519,2
3088,9467,2
3089,14067,6
3090,13328,4
3091,2638,5
3092,14141,1
3093,10285,1
3094,6052,3
3095,10847,3
3096,11879,1
3097,6216,6
3098,2117,5
3099,405,5
3100,4310,3
3101,11986,6
3102,13319,6
3103,8163,5
3104,13382,2
3105,7041,2
3106,7777,7
3107,8638,1
3108,6184,4
3109,13788,6
3110,8570,7
3111,10093,5
3112,3314,5
3113,8817,5
3114,10722,5
3115,10842,6
3116,5102,4
3117,6350,6
3118,10693,6
3119,5459,4
3120,1899,1
3121,12051,4
3122,4582,4
3123,3027,4
3124,3991,4
3125,11783,1
3126,3608,3
3127,13225,3
3128,7489,2
3129,1450,5
3130,6827,5
3131,6123,6
3132,11653,2
3133,14204,7
3134,6943,5
3135,8041,1
3136,10565,7
3137,11320,3
3138,1737,7
3139,7316,5
3140,2753,5
3141,10064,7
3142,9206,7
3143,3773,4
3144,14512,7
3145,4366,6
3146,10633,3
3147,13513,2
3148,14315,1
3149,9111,7
3150,7776,7
3151,254,2
3152,9322,1
3153,13739,5
3154,13000,3
3155,10881,3
3156,1883,3
3157,4037,3
3158,5186,3
3159,11861,2
3160,10789,4
3161,4047,4
3162,14172,5
3163,44,1
3164,3883,3
3165,11133,6
3166,10212,1
3167,11171,3
3168,2841,3
3169,7557,7
3170,646,2
3171,11177,6
3172,12728,4
3173,3118,6
3174,9489,7
3175,12921,4
3176,5282,4
3177,8814,7
3178,7965,5
3179,10850,5
3180,8554,6
3181,6343,6
3182,6148,4
3183,6486,5
3184,6296,4
3185,7368,7
3186,7937,6
3187,11914,5
3188,5538,3
3189,9611,7
3190,9412,7
3191,2984,3
3192,6695,1
3193,10462,7
3194,416,1
3195,14387,7
3196,6842,1
3197,463,2
3198,6534,2
3199,8690,5
3200,996,1
3201,12203,5
3202,11898,5
3203,3307,3
3204,13151,3
3205,8550,5
3206,2552,3
3207,10569,7
3208,7774,7
3209,4372,4
3210,13135,3
3211,3468,4
3212,13372,4
3213,7254,7
3214,10662,6
3215,14199,2
3216,14858,3
3217,14680,2
3218,3853,1
3219,6979,6
3220,7293,2
3221,5244,7
3222,3840,6
3223,14034,5
3224,7298,2
3225,12204,3
3226,6437,1
3227,11686,1
3228,7066,5
3229,3545,2
3230,2933,6
3231,4848,4
3232,10941,3
3233,9777,7
3234,12241,6
3235,13124,3
3236,2669,3
3237,8826,7
3238,8197,7
3239,6290,3
3240,2064,5
3241,9894,2
3242,2084,7
3243,11344,5
3244,2888,4
3245,4401,4
3246,10305,2
3247,7753,7
3248,5782,2
3249,4741,3
3250,10854,2
3251,11066,6
3252,12306,6
3253,9446,7
3254,4155,4
3255,5784,4
3256,1952,3
3257,4019,3
3258,13997,7
3259,8467,7
3260,509,6
3261,1857,6
3262,14589,2
3263,6531,2
3264,14208,3
3265,2774,5
3266,7722,6
3267,13657,7
3268,2571,6
3269,4613,3
3270,2005,5
3271,7000,7
3272,14400,7
3273,10544,1
3274,3352,5
3275,9982,1
3276,4436,4
3277,9170,7
3278,7908,7
3279,13752,5
3280,7518,6
3281,13768,7
3282,1701,5
3283,13190,6
3284,5638,4
3285,7135,5
3286,7576,5
3287,7503,7
3288,4939,3
3289,10160,1
3290,9137,2
3291,3216,4
3292,11500,2
3293,8479,3
3294,12644,4
3295,14918,2
3296,9380,7
3297,6136,1
3298,8069,6
3299,1325,5
3300,14081,5
3301,3479,4
3302,9854,7
3303,12361,3
3304,6577,7
3305,2046,5
3306,11744,1
3307,2161,4
3308,2658,5
3309,2976,6
3310,8929,1
3311,6247,4
3312,7904,7
3313,13109,6
3314,3834,4
3315,13453,1
3316,2310,2
3317,13335,6
3318,12397,4
3319,13436,4
3320,10807,3
3321,7684,6
3322,4194,4
3323,7490,2
3324,6604,7
3325,11090,6
3326,8115,7
3327,7884,7
3328,6230,4
3329,9694,7
3330,6957,7
3331,12548,3
3332,1990,3
3333,14277,6
3334,2676,4
3335,3401,5
3336,10328,2
3337,6833,5
3338,2061,5
3339,8353,5
3340,14325,1
3341,11831,1
3342,7936,3
3343,9626,1
3344,4718,4
3345,11375,2
3346,6285,3
3347,8545,5
3348,5507,4
3349,8233,5
3350,1673,3
3351,8801,6
3352,8095,7
3353,7242,3
3354,10178,7
3355,4380,5
3356,3538,5
3357,148,2
3358,1902,6
3359,934,5
3360,11749,5
3361,6715,2
3362,10284,1
3363,1643,5
3364,6769,1
3365,10379,7
3366,4492,4
3367,741,2
3368,13270,4
3369,12755,2
3370,304,2
3371,6374,1
3372,4068,5
3373,14125,5
3374,6849,1
3375,8599,7
3376,15095,3
3377,7758,7
3378,264,1
3379,2878,5
3380,13727,5
3381,6940,6
3382,8265,1
3383,2158,6
3384,13552,2
3385,8899,2
3386,1547,1
3387,2152,6
3388,6767,1
3389,2812,6
3390,799,2
3391,12937,4
3392,5540,4
3393,11788,2
3394,13258,3
3395,1603,5
3396,11109,6
3397,9822,5
3398,12798,3
3399,9656,7
3400,8433,2
3401,4274,5
3402,1038,2
3403,8795,1
3404,7825,7
3405,10568,1
3406,11273,3
3407,7149,3
3408,1105,1
3409,12642,4
3410,7778,7
3411,13893,2
3412,14295,2
3413,14643,1
3414,7512,7
3415,10371,2
3416,4248,4
3417,13140,3
3418,3924,6
3419,5396,6
3420,14263,1
3421,9599,7
3422,13694,6
3423,11286,6
3424,12984,5
3425,12969,4
3426,8064,7
3427,13518,4
3428,1087,2
3429,5175,4
3430,695,2
3431,11947,5
3432,6650,5
3433,2748,3
3434,3386,4
3435,8923,7
3436,8572,2
3437,8092,7
3438,9935,1
3439,6668,7
3440,1281,5
3441,5142,4
3442,6478,3
3443,12128,3
3444,8944,2
3445,8881,5
3446,13715,6
3447,3046,4
3448,6302,4
3449,11296,3
3450,2076,5
3451,1205,5
3452,13143,4
3453,10953,6
3454,4052,4
3455,567,1
3456,4721,4
3457,11132,3
3458,8721,5
3459,14047,7
3460,7699,7
3461,102,2
3462,10927,5
3463,4654,4
3464,9178,2
3465,4669,3
3466,721,2
3467,5310,4
3468,14688,7
3469,53,2
3470,11548,2
3471,331,2
3472,12065,1
3473,6765,1
3474,6145,3
3475,445,1
3476,1966,2
3477,4988,4
3478,484,2
3479,3122,4
3480,10806,3
3481,13247,7
3482,689,2
3483,1506,5
3484,13008,4
3485,3767,4
3486,12783,4
3487,14975,3
3488,12982,1
3489,3455,5
3490,4298,4
3491,2381,3
3492,1823,5
3493,7744,5
3494,12340,4
3495,14525,2
3496,7221,3
3497,3044,6
3498,4855,4
3499,8893,1
3500,10549,1
3501,4687,4
3502,3520,4
3503,10496,7
3504,2019,2
3505,2441,2
3506,2855,5
3507,10063,7
3508,5220,4
3509,3678,4
3510,10435,7
3511,15048,3
3512,12582,6
3513,11524,2
3514,14286,7
3515,6427,5
3516,7038,7
3517,14158,7
3518,8541,7
3519,13053,3
3520,10538,7
3521,10904,3
3522,8568,7
3523,13616,5
3524,3465,6
3525,6156,4
3526,8093,7
3527,7833,6
3528,11202,3
3529,5978,4
3530,5713,6
3531,179,2
3532,3182,7
3533,8592,2
3534,8200,1
3535,4134,4
3536,12274,4
3537,2342,6
3538,2174,5
3539,8043,7
3540,14995,3
3541,14120,1
3542,4397,4
3543,11143,4
3544,3338,4
3545,8219,6
3546,9691,7
3547,13365,6
3548,1492,5
3549,13196,4
3550,10757,6
3551,5651,4
3552,7451,6
3553,2982,6
3554,6445,3
3555,3762,4
3556,8613,3
3557,8530,7
3558,9873,7
3559,1694,1
3560,5795,3
3561,8484,2
3562,109,1
3563,9325,7
3564,207,1
3565,2392,5
3566,6008,6
3567,12633,4
3568,1792,5
3569,13688,2
3570,13082,4
3571,4697,4
3572,11482,2
3573,8824,1
3574,1704,1
3575,4671,5
3576,11574,3
3577,4398,4
3578,14575,7
3579,204,1
3580,6732,1
3581,1305,5
3582,3165,4
3583,1712,1
3584,9062,7
3585,7479,5
3586,6777,1
3587,8321,2
3588,1376,5
3589,3568,4
3590,5900,6
3591,2059,5
3592,3103,4
3593,10103,7
3594,5822,6
3595,8260,1
3596,3647,4
3597,6254,3
3598,4651,4
3599,13105,4
3600,9550,7
3601,10101,1
3602,4931,3
3603,3473,4
3604,5989,6
3605,10266,7
3606,1071,1
3607,62,2
3608,1477,5
3609,5114,4
3610,4552,4
3611,5166,5
3612,14632,7
3613,7963,6
3614,12336,4
3615,6628,7
3616,10330,7
3617,14685,7
3618,8290,1
3619,9190,7
3620,13782,5
3621,5439,4
3622,2842,6
3623,4979,6
3624,7067,5
3625,5722,3
3626,8615,1
3627,8373,2
3628,8969,2
3629,13136,7
3630,3885,3
3631,13950,6
3632,12153,2
3633,4574,4
3634,13211,7
3635,14048,2
3636,13025,3
3637,12668,6
3638,1761,1
3639,2742,3
3640,12965,4
3641,2809,3
3642,5574,4
3643,12345,6
3644,14831,1
3645,561,2
3646,14246,7
3647,11186,3
3648,12707,5
3649,5381,4
3650,12331,6
3651,10166,5
